bloodmeal_id,similarity,human_id
K13_00131,0.3,M01_6
K13_00135,1,K16_5
K13_00137,0.2,K01_3
K13_00137,0.2,K01_5
K13_00137,0.2,K02_6
K13_00137,0.2,K04_5
K13_00137,0.2,K07_1
K13_00137,0.2,K07_10
K13_00137,0.2,K07_5
K13_00137,0.2,K07_6
K13_00137,0.2,K07_7
K13_00137,0.2,K10_8
K13_00137,0.2,K13_3
K13_00137,0.2,L05_4
K13_00137,0.2,L09_1
K13_00137,0.2,L13_1
K13_00137,0.2,L13_5
K13_00137,0.2,L14_1
K13_00137,0.2,L14_7
K13_00137,0.2,L14_8
K13_00137,0.2,L15_3
K13_00137,0.2,L17_1
K13_00137,0.2,M01_1
K13_00137,0.2,M01_3
K13_00137,0.2,M06_3
K13_00137,0.2,M13_11
K13_00137,0.2,M17_4
K13_00137,0.2,N04_1
K13_00137,0.2,N07_1
K13_00137,0.2,N07_3
K13_00137,0.2,N12_1
K13_00137,0.2,N12_14
K13_00137,0.2,N12_8
K13_00137,0.2,N13_10
K13_00137,0.2,N13_3
K13_00137,0.2,N13_5
K13_00137,0.2,N16_3
K13_00137,0.2,S08_1
K13_00145,0.9,K13_3
K13_00155,0.3,K11_1
K13_00155,0.3,K13_1
K13_00157,0.3,K01_12
K13_00157,0.3,K09_16
K13_00157,0.3,L14_4
K13_00157,0.3,N05_7
K13_00157,0.3,S04_1
K13_00157,0.3,S04_12
K13_00157,0.3,S08_7
K13_00157,0.3,S08_8
K13_00157,0.3,S09_5
K13_00157,0.3,S16_5
K13_00158,1,K16_4
K13_00166,0.1,K01_10
K13_00166,0.1,K01_12
K13_00166,0.1,K01_2
K13_00166,0.1,K01_4
K13_00166,0.1,K01_5
K13_00166,0.1,K01_6
K13_00166,0.1,K01_7
K13_00166,0.1,K01_8
K13_00166,0.1,K02_11
K13_00166,0.1,K02_12
K13_00166,0.1,K02_13
K13_00166,0.1,K02_3
K13_00166,0.1,K02_7
K13_00166,0.1,K02_8
K13_00166,0.1,K02_9
K13_00166,0.1,K03_2
K13_00166,0.1,K03_4
K13_00166,0.1,K03_5
K13_00166,0.1,K04_2
K13_00166,0.1,K04_6
K13_00166,0.1,K05_1
K13_00166,0.1,K05_4
K13_00166,0.1,K05_5
K13_00166,0.1,K07_11
K13_00166,0.1,K07_13
K13_00166,0.1,K07_14
K13_00166,0.1,K07_3
K13_00166,0.1,K07_8
K13_00166,0.1,K07_9
K13_00166,0.1,K09_1
K13_00166,0.1,K09_12
K13_00166,0.1,K09_13
K13_00166,0.1,K09_14
K13_00166,0.1,K09_16
K13_00166,0.1,K09_17
K13_00166,0.1,K09_18
K13_00166,0.1,K09_6
K13_00166,0.1,K10_4
K13_00166,0.1,K10_5
K13_00166,0.1,K10_7
K13_00166,0.1,K11_2
K13_00166,0.1,K11_5-K13_12
K13_00166,0.1,K11_6
K13_00166,0.1,K12_1
K13_00166,0.1,K12_2
K13_00166,0.1,K12_4
K13_00166,0.1,K12_5
K13_00166,0.1,K13_1
K13_00166,0.1,K13_10
K13_00166,0.1,K13_11
K13_00166,0.1,K13_15-K16_3
K13_00166,0.1,K13_16
K13_00166,0.1,K13_17
K13_00166,0.1,K13_18
K13_00166,0.1,K14_1
K13_00166,0.1,K14_8
K13_00166,0.1,K14_9
K13_00166,0.1,K15_2
K13_00166,0.1,K15_3
K13_00166,0.1,K15_4
K13_00166,0.1,K15_5
K13_00166,0.1,K16_2
K13_00166,0.1,K16_4
K13_00166,0.1,K16_6
K13_00166,0.1,K17_2
K13_00166,0.1,K17_4
K13_00166,0.1,K17_5
K13_00166,0.1,L01_2
K13_00166,0.1,L01_3
K13_00166,0.1,L01_5
K13_00166,0.1,L01_6
K13_00166,0.1,L02_2
K13_00166,0.1,L02_5
K13_00166,0.1,L02_6
K13_00166,0.1,L02_7
K13_00166,0.1,L03_2
K13_00166,0.1,L03_5
K13_00166,0.1,L03_8
K13_00166,0.1,L04_2
K13_00166,0.1,L04_3
K13_00166,0.1,L04_4
K13_00166,0.1,L04_5
K13_00166,0.1,L04_6
K13_00166,0.1,L04_7
K13_00166,0.1,L05_11
K13_00166,0.1,L05_12
K13_00166,0.1,L05_13
K13_00166,0.1,L05_2
K13_00166,0.1,L05_5
K13_00166,0.1,L05_6
K13_00166,0.1,L05_7
K13_00166,0.1,L05_9
K13_00166,0.1,L07_2
K13_00166,0.1,L07_3
K13_00166,0.1,L08_11
K13_00166,0.1,L08_12
K13_00166,0.1,L08_2
K13_00166,0.1,L08_6
K13_00166,0.1,L09_2
K13_00166,0.1,L09_4
K13_00166,0.1,L09_5
K13_00166,0.1,L09_7
K13_00166,0.1,L10_2
K13_00166,0.1,L11_2
K13_00166,0.1,L11_3
K13_00166,0.1,L11_4
K13_00166,0.1,L11_5
K13_00166,0.1,L11_6
K13_00166,0.1,L11_7
K13_00166,0.1,L12_1
K13_00166,0.1,L12_2
K13_00166,0.1,L13_10
K13_00166,0.1,L13_13
K13_00166,0.1,L13_15
K13_00166,0.1,L13_17
K13_00166,0.1,L13_2
K13_00166,0.1,L13_21
K13_00166,0.1,L13_3
K13_00166,0.1,L14_2
K13_00166,0.1,L14_3
K13_00166,0.1,L14_4
K13_00166,0.1,L14_5
K13_00166,0.1,L15_2
K13_00166,0.1,L15_4
K13_00166,0.1,L15_5
K13_00166,0.1,L16_2
K13_00166,0.1,L16_3
K13_00166,0.1,L16_5
K13_00166,0.1,L16_6
K13_00166,0.1,L17_2
K13_00166,0.1,L17_3
K13_00166,0.1,L17_6
K13_00166,0.1,L18_2
K13_00166,0.1,L18_4
K13_00166,0.1,L18_7
K13_00166,0.1,L19_2
K13_00166,0.1,L19_4
K13_00166,0.1,M01_11
K13_00166,0.1,M01_2
K13_00166,0.1,M01_6
K13_00166,0.1,M01_7
K13_00166,0.1,M01_8
K13_00166,0.1,M01_9
K13_00166,0.1,M03_2
K13_00166,0.1,M03_3
K13_00166,0.1,M03_4
K13_00166,0.1,M04_2
K13_00166,0.1,M04_5
K13_00166,0.1,M05_3
K13_00166,0.1,M05_4
K13_00166,0.1,M06_2
K13_00166,0.1,M06_4
K13_00166,0.1,M06_5
K13_00166,0.1,M06_6
K13_00166,0.1,M07_3
K13_00166,0.1,M07_9
K13_00166,0.1,M09_11
K13_00166,0.1,M09_12
K13_00166,0.1,M09_14
K13_00166,0.1,M09_2
K13_00166,0.1,M09_4
K13_00166,0.1,M09_5
K13_00166,0.1,M12_1
K13_00166,0.1,M12_11
K13_00166,0.1,M12_12
K13_00166,0.1,M12_14
K13_00166,0.1,M12_15
K13_00166,0.1,M12_16
K13_00166,0.1,M12_5
K13_00166,0.1,M12_6
K13_00166,0.1,M13_1
K13_00166,0.1,M13_10
K13_00166,0.1,M13_12
K13_00166,0.1,M13_14
K13_00166,0.1,M13_2
K13_00166,0.1,M13_3
K13_00166,0.1,M13_4
K13_00166,0.1,M13_5
K13_00166,0.1,M13_6
K13_00166,0.1,M13_7
K13_00166,0.1,M14_1
K13_00166,0.1,M14_2
K13_00166,0.1,M14_4
K13_00166,0.1,M14_6
K13_00166,0.1,M15_1
K13_00166,0.1,M15_2
K13_00166,0.1,M15_4
K13_00166,0.1,M15_6
K13_00166,0.1,M16_2
K13_00166,0.1,M16_3
K13_00166,0.1,M16_4
K13_00166,0.1,M16_7
K13_00166,0.1,M17_2
K13_00166,0.1,M17_5
K13_00166,0.1,M18_2
K13_00166,0.1,M18_3
K13_00166,0.1,M18_4
K13_00166,0.1,M19_2
K13_00166,0.1,M19_4
K13_00166,0.1,M19_5
K13_00166,0.1,N01_2
K13_00166,0.1,N01_4
K13_00166,0.1,N01_6
K13_00166,0.1,N02_2
K13_00166,0.1,N03_2
K13_00166,0.1,N04_2
K13_00166,0.1,N04_3
K13_00166,0.1,N04_4
K13_00166,0.1,N04_7
K13_00166,0.1,N05_2
K13_00166,0.1,N05_7
K13_00166,0.1,N06_10
K13_00166,0.1,N06_2
K13_00166,0.1,N06_3
K13_00166,0.1,N06_5
K13_00166,0.1,N06_7
K13_00166,0.1,N06_8
K13_00166,0.1,N06_9
K13_00166,0.1,N07_2
K13_00166,0.1,N07_5
K13_00166,0.1,N07_8
K13_00166,0.1,N08_2
K13_00166,0.1,N08_4
K13_00166,0.1,N08_6
K13_00166,0.1,N09_10
K13_00166,0.1,N09_2
K13_00166,0.1,N09_3
K13_00166,0.1,N10_2
K13_00166,0.1,N11_11
K13_00166,0.1,N11_12
K13_00166,0.1,N11_14
K13_00166,0.1,N11_16
K13_00166,0.1,N11_17
K13_00166,0.1,N11_2
K13_00166,0.1,N11_20
K13_00166,0.1,N11_3
K13_00166,0.1,N11_4
K13_00166,0.1,N11_5
K13_00166,0.1,N11_8
K13_00166,0.1,N12_1
K13_00166,0.1,N12_11
K13_00166,0.1,N12_12
K13_00166,0.1,N12_13
K13_00166,0.1,N12_4
K13_00166,0.1,N13_11
K13_00166,0.1,N13_12
K13_00166,0.1,N13_2
K13_00166,0.1,N13_4
K13_00166,0.1,N13_7
K13_00166,0.1,N13_9
K13_00166,0.1,N14_1
K13_00166,0.1,N14_4
K13_00166,0.1,N14_5
K13_00166,0.1,N14_6
K13_00166,0.1,N14_8
K13_00166,0.1,N15_2
K13_00166,0.1,N15_7
K13_00166,0.1,N15_8
K13_00166,0.1,N16_2
K13_00166,0.1,N16_4
K13_00166,0.1,S01_15
K13_00166,0.1,S01_16
K13_00166,0.1,S01_18
K13_00166,0.1,S01_2
K13_00166,0.1,S01_20
K13_00166,0.1,S01_21
K13_00166,0.1,S01_22
K13_00166,0.1,S01_3
K13_00166,0.1,S01_6
K13_00166,0.1,S02_1
K13_00166,0.1,S02_3
K13_00166,0.1,S02_5
K13_00166,0.1,S03_1
K13_00166,0.1,S03_3
K13_00166,0.1,S03_6
K13_00166,0.1,S04_1
K13_00166,0.1,S04_11
K13_00166,0.1,S04_12
K13_00166,0.1,S04_14
K13_00166,0.1,S04_15
K13_00166,0.1,S04_16
K13_00166,0.1,S04_17
K13_00166,0.1,S04_2
K13_00166,0.1,S04_3
K13_00166,0.1,S04_4
K13_00166,0.1,S04_8
K13_00166,0.1,S05_1
K13_00166,0.1,S05_11
K13_00166,0.1,S05_3
K13_00166,0.1,S05_6
K13_00166,0.1,S06_2
K13_00166,0.1,S06_4
K13_00166,0.1,S06_5
K13_00166,0.1,S06_6
K13_00166,0.1,S06_7
K13_00166,0.1,S06_8
K13_00166,0.1,S07_1
K13_00166,0.1,S07_4
K13_00166,0.1,S07_5
K13_00166,0.1,S08_11
K13_00166,0.1,S08_13
K13_00166,0.1,S08_16
K13_00166,0.1,S08_2
K13_00166,0.1,S08_5
K13_00166,0.1,S08_6
K13_00166,0.1,S08_7
K13_00166,0.1,S08_8
K13_00166,0.1,S09_1
K13_00166,0.1,S09_11
K13_00166,0.1,S09_4
K13_00166,0.1,S09_5
K13_00166,0.1,S09_6
K13_00166,0.1,S09_7
K13_00166,0.1,S09_9
K13_00166,0.1,S10_1
K13_00166,0.1,S10_3
K13_00166,0.1,S10_4
K13_00166,0.1,S10_5
K13_00166,0.1,S10_9
K13_00166,0.1,S11_1
K13_00166,0.1,S11_10
K13_00166,0.1,S11_11
K13_00166,0.1,S11_5
K13_00166,0.1,S13_2
K13_00166,0.1,S13_3
K13_00166,0.1,S14_10
K13_00166,0.1,S14_13
K13_00166,0.1,S14_14
K13_00166,0.1,S14_16
K13_00166,0.1,S14_2
K13_00166,0.1,S14_5
K13_00166,0.1,S14_8
K13_00166,0.1,S14_9
K13_00166,0.1,S15_2
K13_00166,0.1,S15_3
K13_00166,0.1,S15_4
K13_00166,0.1,S16_11
K13_00166,0.1,S16_2
K13_00166,0.1,S16_3
K13_00166,0.1,S16_5
K13_00166,0.1,S16_7
K13_00166,0.1,S16_8
K13_00166,0.1,S16_9
K13_00166,0.1,S17_1
K13_00166,0.1,S17_2
K13_00169,1,K16_4
K13_00173,0.1,K02_11
K13_00173,0.1,K03_3
K13_00173,0.1,K11_7
K13_00173,0.1,K11_8
K13_00173,0.1,K15_1
K13_00173,0.1,K15_3
K13_00173,0.1,K15_4
K13_00173,0.1,L04_1
K13_00173,0.1,L05_1
K13_00173,0.1,L16_1
K13_00173,0.1,M05_3
K13_00173,0.1,M07_9
K13_00173,0.1,M09_10
K13_00173,0.1,M09_15
K13_00173,0.1,M09_3
K13_00173,0.1,M09_5
K13_00173,0.1,M12_12
K13_00173,0.1,M13_4
K13_00173,0.1,M16_3
K13_00173,0.1,M16_4
K13_00173,0.1,M17_4
K13_00173,0.1,N03_2
K13_00173,0.1,N03_5
K13_00173,0.1,N03_6
K13_00173,0.1,N04_7
K13_00173,0.1,N06_5
K13_00173,0.1,N07_4
K13_00173,0.1,N11_17
K13_00173,0.1,N11_18
K13_00173,0.1,N13_3
K13_00173,0.1,N13_4
K13_00173,0.1,N13_5
K13_00173,0.1,N13_7
K13_00173,0.1,N14_1
K13_00173,0.1,N14_3
K13_00173,0.1,N14_4
K13_00173,0.1,N15_8
K13_00173,0.1,N16_3
K13_00173,0.1,S01_16
K13_00173,0.1,S01_3
K13_00173,0.1,S02_8
K13_00173,0.1,S03_1
K13_00173,0.1,S03_3
K13_00173,0.1,S04_14
K13_00173,0.1,S05_11
K13_00173,0.1,S06_3
K13_00173,0.1,S06_8
K13_00173,0.1,S14_16
K13_00173,0.1,S14_17
K13_00173,0.1,S14_2
K13_00179,0.6,K16_4
K13_00180,0.8,K13_3
K13_00181,0.9,K13_3
K13_00183,0.9,K13_15-K16_3
K13_00187,0.4,K13_14
K13_00187,0.4,K16_1
K13_00213,1,K16_5
K13_00230,1,K13_15-K16_3
K13_00232,1,K16_5
K14_00078,0.4,K02_10
K14_00078,0.4,L03_4
K14_00078,0.4,M01_1
K14_00078,0.4,N04_1
K14_00078,0.4,S06_1
K15_00011,1,K15_3
K15_00023,0.5,K15_3
K15_00027,1,K15_1
K15_00030,1,K15_1
K15_00031,1,K15_1
K15_00032,1,K15_1
K15_00035,1,K15_1
K15_00038,1,K15_1
K15_00039,1,K15_1
K15_00040,1,K15_1
K15_00052,0.8,K15_3
K15_00052,0.8,K15_4
K15_00053,0.8,K15_3
K15_00053,0.8,K15_4
K15_00054,1,K15_3
K15_00055,1,K15_4
K15_00057,1,K15_1
K15_00058,0.3,K15_5
K15_00058,0.3,L15_4
K15_00058,0.3,M18_3
K15_00059,1,K15_4
K15_00060,1,K15_3
K17_00003,1,K17_1
L01_00008,1,L01_1
L01_00011,1,L01_1
L02_00002,1,L02_3
L02_00005,1,L02_5
L02_00006,1,L02_5
L02_00009,1,L02_6
L02_00010,1,L02_1
L02_00047,0.4,M15_3
L04_00010,1,L04_3
L05_00018,1,L14_1
L05_00019,1,L05_7
L05_00020,1,L05_4
L05_00030,1,L05_5
L05_00033,1,L05_6
L08_00003,1,L08_5
L08_00011,1,L08_7
L08_00012,0.6,L08_5
L08_00014,1,L08_5
L08_00020,0.5,L08_1
L08_00020,0.5,L08_9
L08_00027,1,L08_6
L08_00028,0.9,L08_7
L09_00005,0.6,L09_2
L09_00005,0.6,L09_4
L09_00005,0.6,L09_7
L09_00009,1,L09_6
L09_00016,1,L09_3
L09_00017,1,L09_9
L11_00005,0.2,K04_3
L11_00005,0.2,L08_13
L11_00005,0.2,L18_3
L12_00003,1,L12_1
L12_00016,1,L12_3
L12_00022,1,L12_3
L13_00003,0.2,K13_11
L13_00003,0.2,K17_1
L13_00003,0.2,K17_2
L13_00003,0.2,L11_2
L13_00003,0.2,M03_3
L13_00003,0.2,N05_1
L13_00003,0.2,N11_14
L13_00003,0.2,N12_12
L13_00003,0.2,S14_8
L16_00020,0.1,K01_12
L16_00020,0.1,K03_3
L16_00020,0.1,K07_13
L16_00020,0.1,K13_13
L16_00020,0.1,K15_1
L16_00020,0.1,K16_6
L16_00020,0.1,L05_11
L16_00020,0.1,L08_2
L16_00020,0.1,L08_5
L16_00020,0.1,L08_6
L16_00020,0.1,L08_7
L16_00020,0.1,M04_2
L16_00020,0.1,M04_4
L16_00020,0.1,M07_8
L16_00020,0.1,M09_3
L16_00020,0.1,M13_10
L16_00020,0.1,M13_18
L16_00020,0.1,M13_6
L16_00020,0.1,M13_9
L16_00020,0.1,M15_3
L16_00020,0.1,M15_4
L16_00020,0.1,M16_1
L16_00020,0.1,M16_3
L16_00020,0.1,M17_5
L16_00020,0.1,N03_4
L16_00020,0.1,N03_6
L16_00020,0.1,N05_5
L16_00020,0.1,N06_1
L16_00020,0.1,N06_8
L16_00020,0.1,N07_1
L16_00020,0.1,N07_4
L16_00020,0.1,N11_22
L16_00020,0.1,N13_2
L16_00020,0.1,N14_8
L16_00020,0.1,N16_3
L16_00020,0.1,S09_12
L16_00020,0.1,S09_4
L16_00020,0.1,S09_7
L16_00020,0.1,S10_2
L16_00020,0.1,S10_7
L16_00020,0.1,S10_9
L16_00020,0.1,S11_5
L16_00020,0.1,S14_14
L16_00020,0.1,S14_4
L16_00028,0.1,K01_4
L16_00028,0.1,K01_8
L16_00028,0.1,K02_10
L16_00028,0.1,K02_3
L16_00028,0.1,K02_7
L16_00028,0.1,K05_2
L16_00028,0.1,K05_3
L16_00028,0.1,K05_7
L16_00028,0.1,K07_1
L16_00028,0.1,K07_10
L16_00028,0.1,K07_3
L16_00028,0.1,K07_7
L16_00028,0.1,K09_18
L16_00028,0.1,K10_4
L16_00028,0.1,K13_11
L16_00028,0.1,K13_13
L16_00028,0.1,K14_1
L16_00028,0.1,K14_10
L16_00028,0.1,K14_3
L16_00028,0.1,K14_9
L16_00028,0.1,K15_2
L16_00028,0.1,K16_6
L16_00028,0.1,L01_6
L16_00028,0.1,L09_4
L16_00028,0.1,L09_7
L16_00028,0.1,L09_8
L16_00028,0.1,L11_1
L16_00028,0.1,L13_6
L16_00028,0.1,L14_10
L16_00028,0.1,L15_1
L16_00028,0.1,L16_2
L16_00028,0.1,L16_4
L16_00028,0.1,L19_2
L16_00028,0.1,M04_4
L16_00028,0.1,M07_1
L16_00028,0.1,M09_9
L16_00028,0.1,M13_1
L16_00028,0.1,M13_12
L16_00028,0.1,M13_13
L16_00028,0.1,M13_16
L16_00028,0.1,M13_17
L16_00028,0.1,M13_2
L16_00028,0.1,M13_4
L16_00028,0.1,M14_2
L16_00028,0.1,M14_5
L16_00028,0.1,M14_7
L16_00028,0.1,M15_10
L16_00028,0.1,M15_3
L16_00028,0.1,M16_8
L16_00028,0.1,M17_3
L16_00028,0.1,M18_2
L16_00028,0.1,M18_4
L16_00028,0.1,N01_1
L16_00028,0.1,N03_1
L16_00028,0.1,N05_5
L16_00028,0.1,N06_1
L16_00028,0.1,N06_3
L16_00028,0.1,N06_4
L16_00028,0.1,N07_3
L16_00028,0.1,N07_8
L16_00028,0.1,N08_2
L16_00028,0.1,N09_8
L16_00028,0.1,N10_1
L16_00028,0.1,N10_3
L16_00028,0.1,N11_13
L16_00028,0.1,N11_3
L16_00028,0.1,N11_4
L16_00028,0.1,N16_2
L16_00028,0.1,N16_3
L16_00028,0.1,S01_15
L16_00028,0.1,S01_3
L16_00028,0.1,S01_7
L16_00028,0.1,S02_1
L16_00028,0.1,S02_2
L16_00028,0.1,S02_3
L16_00028,0.1,S02_4
L16_00028,0.1,S02_5
L16_00028,0.1,S02_7
L16_00028,0.1,S02_8
L16_00028,0.1,S03_1
L16_00028,0.1,S04_11
L16_00028,0.1,S04_2
L16_00028,0.1,S04_3
L16_00028,0.1,S06_3
L16_00028,0.1,S08_2
L16_00028,0.1,S09_9
L16_00028,0.1,S10_2
L16_00028,0.1,S10_9
L16_00028,0.1,S13_3
L16_00028,0.1,S14_11
L16_00028,0.1,S14_5
L16_00041,0.9,K05_3
L18_00005,0.7,L18_8
L18_00005,0.7,L18_9
L18_00010,1,L18_8
L18_00010,1,L18_9
L18_00013,1,L18_8
L18_00013,1,L18_9
L18_00015,0.7,L18_3
L18_00017,0.9,L18_6
L18_00020,1,L18_6
L18_00021,0.3,K03_3
L18_00021,0.3,M09_9
L18_00021,0.3,S03_2
L19_00001,1,L19_1
M01_00158,1,M01_3
M01_00161,1,M01_4
M01_00174,0.5,L07_1
M01_00174,0.5,S14_7
M01_00179,1,M01_6
M01_00184,0.8,M01_3
M01_00191,0.6,M01_5
M01_00192,0.6,M01_3
M01_00195,1,M01_6
M01_00332,0.9,M01_3
M01_00333,0.3,N11_8
M01_00334,1,M01_5
M01_00335,1,M01_5
M01_00336,1,M01_5
M01_00339,1,M01_3
M01_00340,1,M01_5
M01_00341,1,M01_5
M01_00343,1,M01_5
M01_00344,1,M01_1
M01_00345,0.6,M01_3
M01_00347,1,M01_6
M01_00349,0.7,M01_5
M01_00351,0.6,M01_6
M01_00355,0.6,M01_4
M01_00356,1,M01_5
M01_00357,0.2,K02_13
M01_00357,0.2,K02_3
M01_00357,0.2,K02_7
M01_00357,0.2,K03_2
M01_00357,0.2,K07_14
M01_00357,0.2,L01_2
M01_00357,0.2,L01_3
M01_00357,0.2,L01_5
M01_00357,0.2,L01_6
M01_00357,0.2,L07_3
M01_00357,0.2,L16_2
M01_00357,0.2,L16_3
M01_00357,0.2,L16_5
M01_00357,0.2,L16_6
M01_00357,0.2,L19_2
M01_00357,0.2,M01_7
M01_00357,0.2,M01_8
M01_00357,0.2,M01_9
M01_00357,0.2,M07_3
M01_00357,0.2,M09_12
M01_00357,0.2,M13_7
M01_00357,0.2,M14_4
M01_00357,0.2,M15_1
M01_00357,0.2,M18_2
M01_00357,0.2,M18_3
M01_00357,0.2,M18_4
M01_00357,0.2,M19_4
M01_00357,0.2,M19_5
M01_00357,0.2,N06_3
M01_00357,0.2,N07_8
M01_00357,0.2,N16_2
M01_00357,0.2,N16_4
M01_00357,0.2,S04_11
M01_00357,0.2,S04_14
M01_00357,0.2,S14_9
M01_00359,1,M01_5
M01_00361,0.6,M01_3
M01_00362,0.3,K02_5
M01_00363,1,M01_3
M01_00368,1,M01_1
M01_00370,1,M01_5
M01_00372,1,M01_5
M01_00373,0.3,L01_5
M01_00373,0.3,M01_8
M01_00373,0.3,M13_7
M01_00373,0.3,M18_3
M01_00373,0.3,M18_4
M01_00373,0.3,S09_4
M01_00373,0.3,S09_9
M01_00373,0.3,S16_7
M01_00388,1,M01_5
M01_00390,0.3,K01_9
M01_00390,0.3,K02_10
M01_00390,0.3,K02_15
M01_00390,0.3,K04_5
M01_00390,0.3,K11_8
M01_00390,0.3,K16_5
M01_00390,0.3,L14_6
M01_00390,0.3,M01_11
M01_00390,0.3,M01_4
M01_00390,0.3,M01_5
M01_00390,0.3,M14_7
M01_00390,0.3,N10_3
M01_00390,0.3,N13_13
M01_00390,0.3,N13_8
M01_00390,0.3,N14_7
M01_00390,0.3,S03_2
M01_00390,0.3,S14_1
M01_00390,0.3,S14_17
M01_00392,0.6,M01_5
M01_00395,1,M01_6
M01_00396,0.6,M01_5
M01_00397,0.2,K01_10
M01_00397,0.2,K15_4
M01_00398,1,M01_5
M01_0273,0.1,K02_11
M01_0273,0.1,K03_3
M01_0273,0.1,K11_7
M01_0273,0.1,K11_8
M01_0273,0.1,K15_1
M01_0273,0.1,K15_3
M01_0273,0.1,K15_4
M01_0273,0.1,L04_1
M01_0273,0.1,L05_1
M01_0273,0.1,L16_1
M01_0273,0.1,M05_3
M01_0273,0.1,M07_9
M01_0273,0.1,M09_10
M01_0273,0.1,M09_15
M01_0273,0.1,M09_3
M01_0273,0.1,M09_5
M01_0273,0.1,M12_12
M01_0273,0.1,M13_4
M01_0273,0.1,M16_3
M01_0273,0.1,M16_4
M01_0273,0.1,M17_4
M01_0273,0.1,N03_2
M01_0273,0.1,N03_5
M01_0273,0.1,N03_6
M01_0273,0.1,N04_7
M01_0273,0.1,N06_5
M01_0273,0.1,N07_4
M01_0273,0.1,N11_17
M01_0273,0.1,N11_18
M01_0273,0.1,N13_3
M01_0273,0.1,N13_4
M01_0273,0.1,N13_5
M01_0273,0.1,N13_7
M01_0273,0.1,N14_1
M01_0273,0.1,N14_3
M01_0273,0.1,N14_4
M01_0273,0.1,N15_8
M01_0273,0.1,N16_3
M01_0273,0.1,S01_16
M01_0273,0.1,S01_3
M01_0273,0.1,S02_8
M01_0273,0.1,S03_1
M01_0273,0.1,S03_3
M01_0273,0.1,S04_14
M01_0273,0.1,S05_11
M01_0273,0.1,S06_3
M01_0273,0.1,S06_8
M01_0273,0.1,S14_16
M01_0273,0.1,S14_17
M01_0273,0.1,S14_2
M01_0401,1,M01_5
M01_0404,1,M01_2
M01_0405,0.4,K07_13
M01_0405,0.4,M01_6
M01_0411,1,M01_6
M01_0413,1,M01_5
M03_00106,1,M03_1
M03_00107,1,M03_1
M03_00108,0.5,M03_2
M03_00109,0.1,K07_13
M03_00109,0.1,K07_15
M03_00109,0.1,K07_2
M03_00109,0.1,K07_7
M03_00109,0.1,K07_8
M03_00109,0.1,K10_8
M03_00109,0.1,K11_4
M03_00109,0.1,K17_2
M03_00109,0.1,K17_3
M03_00109,0.1,L05_11
M03_00109,0.1,L05_13
M03_00109,0.1,L09_6
M03_00109,0.1,L10_1
M03_00109,0.1,L11_5
M03_00109,0.1,L11_7
M03_00109,0.1,L15_3
M03_00109,0.1,L18_6
M03_00109,0.1,L19_4
M03_00109,0.1,M16_6
M03_00109,0.1,M18_4
M03_00109,0.1,N02_2
M03_00109,0.1,N07_5
M03_00109,0.1,N07_6
M03_00109,0.1,N11_16
M03_00109,0.1,N11_7
M03_00109,0.1,S01_6
M03_00109,0.1,S02_8
M03_00109,0.1,S08_16
M03_00109,0.1,S09_2
M03_00109,0.1,S09_7
M03_00109,0.1,S13_4
M03_00109,0.1,S14_15
M03_00112,1,M03_1
M03_00113,1,M03_2
M03_00131,0.2,K02_11
M03_00131,0.2,K07_11
M03_00131,0.2,K15_3
M03_00131,0.2,K15_4
M03_00131,0.2,M05_3
M03_00131,0.2,M07_9
M03_00131,0.2,M09_5
M03_00131,0.2,M12_12
M03_00131,0.2,M13_4
M03_00131,0.2,M16_3
M03_00131,0.2,M16_4
M03_00131,0.2,M17_2
M03_00131,0.2,N03_2
M03_00131,0.2,N04_7
M03_00131,0.2,N06_5
M03_00131,0.2,N11_17
M03_00131,0.2,N13_4
M03_00131,0.2,N13_7
M03_00131,0.2,N14_1
M03_00131,0.2,N14_4
M03_00131,0.2,N15_8
M03_00131,0.2,S01_16
M03_00131,0.2,S01_3
M03_00131,0.2,S03_1
M03_00131,0.2,S03_3
M03_00131,0.2,S04_14
M03_00131,0.2,S05_11
M03_00131,0.2,S06_8
M03_00131,0.2,S14_16
M03_00131,0.2,S14_2
M03_00137,1,M03_1
M03_00139,0.6,K07_7
M03_00144,0.1,K01_10
M03_00144,0.1,K01_12
M03_00144,0.1,K01_2
M03_00144,0.1,K01_4
M03_00144,0.1,K01_5
M03_00144,0.1,K01_6
M03_00144,0.1,K01_7
M03_00144,0.1,K01_8
M03_00144,0.1,K02_11
M03_00144,0.1,K02_12
M03_00144,0.1,K02_13
M03_00144,0.1,K02_3
M03_00144,0.1,K02_7
M03_00144,0.1,K02_8
M03_00144,0.1,K02_9
M03_00144,0.1,K03_2
M03_00144,0.1,K03_4
M03_00144,0.1,K03_5
M03_00144,0.1,K04_2
M03_00144,0.1,K04_6
M03_00144,0.1,K05_1
M03_00144,0.1,K05_4
M03_00144,0.1,K05_5
M03_00144,0.1,K07_11
M03_00144,0.1,K07_13
M03_00144,0.1,K07_14
M03_00144,0.1,K07_3
M03_00144,0.1,K07_8
M03_00144,0.1,K07_9
M03_00144,0.1,K09_1
M03_00144,0.1,K09_12
M03_00144,0.1,K09_13
M03_00144,0.1,K09_14
M03_00144,0.1,K09_16
M03_00144,0.1,K09_17
M03_00144,0.1,K09_18
M03_00144,0.1,K09_6
M03_00144,0.1,K10_4
M03_00144,0.1,K10_5
